date,likesCount,profileName,commentsCount,text,Cleaned_Text,Sentiment,Sentiment_Label
2023-12-14 22:37:45+00:00,17,e604b33eae489ede64e419d2ce8fecad9f94c7b6e472874b02064d041fb6bc78,30.0,"From another site

The climate change hoax has collapsed. A devastating series of research papers has just been published, revealing that human activity can account for no more than a .01°C rise in global temperatures, meaning that all the human activity targeted by radical climate change alarmists — combustion engines, airplane flights, diesel tractors — has virtually no measurable impact on the temperature of the planet.

Finnish scientists spearheaded the research, releasing a paper entitled, “No Experimental Evidence for the Significant Anthropogenic Climate Change.”

This is further supported by researchers at Kobe University in Japan who published a nearly simultaneous paper that reveals how changes in our planet’s magnetic field govern the intensity of solar radiation that reaches the lower atmosphere, causing cloud formation that alters global temperatures.hat study, published in Nature, is called, “Intensified East Asian winter monsoon during the last geomagnetic reversal transition.”","from another site

the climate change hoax has collapsed a devastating series of research papers has just been published revealing that human activity can account for no more than a c rise in global temperatures meaning that all the human activity targeted by radical climate change alarmists  combustion engines airplane flights diesel tractors  has virtually no measurable impact on the temperature of the planet

finnish scientists spearheaded the research releasing a paper entitled no experimental evidence for the significant anthropogenic climate change

this is further supported by researchers at kobe university in japan who published a nearly simultaneous paper that reveals how changes in our planets magnetic field govern the intensity of solar radiation that reaches the lower atmosphere causing cloud formation that alters global temperatureshat study published in nature is called intensified east asian winter monsoon during the last geomagnetic reversal transition",-0.9001,Negative
2023-12-14 22:58:57+00:00,0,85c65238676444646cbdf4d514910dfd1eececefc5b27a17e3c59327b5017a24,0.0,oooooohot….oooooobad,oooooohotoooooobad,0.0,Neutral
2023-12-14 23:29:27+00:00,18,4fce83c2a0168dada496dec4a7cd8976c9af7131d43ac75bf1ec0b9e55a1fcc2,31.0,NASA is a reliable source ; I really dont understand how people can be so ignorant...,nasa is a reliable source  i really dont understand how people can be so ignorant,-0.4101,Negative
2023-12-15 02:03:06+00:00,2,548dadd0adb832196d21f4f171ab9d787c95ae7a841f69c81ab34c9a32337cf4,93.0,It's all happened before.,its all happened before,0.0,Neutral
2023-12-15 02:31:07+00:00,0,aa3ce139884e53183a1c08974755916dbf6a5fa07908254d72b069114913ba4b,0.0,Y cada año será más caliente,y cada ao ser ms caliente,0.0,Neutral
2023-12-15 03:23:16+00:00,1,1497c60576895b927ee62ed4476fc0afc59a7d663b7d3ca7bfe89af3e609cd47,3.0,Did the Canadian wilfires have an effect?,did the canadian wilfires have an effect,0.0,Neutral
2023-12-15 04:40:57+00:00,3,3bca552f60a1f5025d6b8586faa18d2308b24a57fd834115c69f6fed8a3d91b3,3.0,"If you can’t give me a basic description about the laws of thermodynamics in closed systems, nothing crazy…just a general overview of each of the laws and how they apply to earths systems….just off the top of your head.

I will not listen to you about your opinion on climate change.
These self proclaimed critical thinkers that think they understand the complexities that is climate change crack me up","if you cant give me a basic description about the laws of thermodynamics in closed systems nothing crazyjust a general overview of each of the laws and how they apply to earths systemsjust off the top of your head

i will not listen to you about your opinion on climate change
these self proclaimed critical thinkers that think they understand the complexities that is climate change crack me up",-0.128,Negative
2023-12-15 05:06:23+00:00,0,499b207f874ce041b349f13dea7ea8f38be0ca1b8bb30f33ec254a316c4ec688,0.0,,nan,0.0,Neutral
2023-12-15 07:25:17+00:00,0,7e7fd22eba5a027ef7f26b559b1b101da0ca5d5ad2a8e05a4b1216436c6fec8a,4.0,What is the reason of this global augmentation of temperature?,what is the reason of this global augmentation of temperature,0.0,Neutral
2023-12-15 07:54:52+00:00,0,85cde01edfa943ee23e2d6a0911ef9bc3ea6930cbbbd1e06d03409f6aeee57b8,1.0,My friend Ben Ben thinks climate change is a hoax and thinks all the scientists who study it are corrupted by? Big climate? Dunno.,my friend ben ben thinks climate change is a hoax and thinks all the scientists who study it are corrupted by big climate dunno,0.2732,Positive
2023-12-15 11:02:48+00:00,3,80a21c7b1cb08638aefec4f2a1ef9cff733c43809eadc7b93c3c1193500ce8b5,1.0,Bs,bs,0.0,Neutral
2023-12-15 11:10:31+00:00,0,81698be4aa2b59158f46784b9a6527c0128bb103d43bce4a0a52e574e86db8ca,1.0,😅🖕,,0.0,Neutral
2023-12-15 11:44:47+00:00,7,86f061d58ce68c884dea33a74e661cbbf78e2867110c01054d9eef79dce0a3d6,14.0,"That normal because we are entering 12000 cycle. It happened before, mammoths extinguished så, neanderthals, Atlantis, Ice age, Great flood,... Men they all had healthy ocean som cooled down the planet and helped that few thousand people survived. Not we. From december 2024 we will be unable to stop changes and protect ourselves.",that normal because we are entering  cycle it happened before mammoths extinguished s neanderthals atlantis ice age great flood men they all had healthy ocean som cooled down the planet and helped that few thousand people survived not we from december  we will be unable to stop changes and protect ourselves,0.8885,Positive
2023-12-15 13:52:43+00:00,0,903e4d4a57cd0e155e71602d8c354202d140c040b70bdc7fb276f2308b60ed5d,0.0,"La tendencia del calentamiento se mantiene, genera incertidumbre y preocupación, superaremos la meta del 1.5 C. no hay duda.",la tendencia del calentamiento se mantiene genera incertidumbre y preocupacin superaremos la meta del  c no hay duda,-0.296,Negative
2023-12-15 14:26:45+00:00,0,54f2fb95532a2d99360a47f9959dea084ae8130f834bc0add90d03a18073dc6e,0.0,These turd stains think it’s funny.,these turd stains think its funny,0.4404,Positive
2023-12-15 15:47:22+00:00,4,e1f48a7456c87f441da371bc38bde8db965e57819d5088cbae1e0a42ea85ea5a,13.0,What agenda is NASA pushing now?,what agenda is nasa pushing now,0.0,Neutral
2023-12-15 16:43:54+00:00,6,a1a5452d5ecffd55739cc0247c77d2a472f4a2cc376055145ce210b0f967e832,0.0,This is what happens when politicians are in charge of climate policy instead of scientists.,this is what happens when politicians are in charge of climate policy instead of scientists,0.0,Neutral
2023-12-15 19:04:09+00:00,0,31d04856a5a6169f6732b9aeec321ad25a18fd8fc67d6c4f75733c4b02f22c00,0.0,"At a rate of 10-20 breaths per minute, join the Indoor Air Quality movement. Stay informed with alerts, guiding you to leave areas with air pollution that may pose health risks over time. 
#InflationReductionAction
#EnergyReductionAction","at a rate of  breaths per minute join the indoor air quality movement stay informed with alerts guiding you to leave areas with air pollution that may pose health risks over time 
inflationreductionaction
energyreductionaction",-0.0258,Neutral
2023-12-15 19:30:04+00:00,1,11a84f71b6a52a1064b674fc5e9e5b13cc6bdaaed96179832e69c10df81bfc01,1.0,I wonder if over population has anything to do with this ?.,i wonder if over population has anything to do with this ,0.0,Neutral
2023-12-15 19:32:02+00:00,5,1345d006dc2355fc2bcacc75c71cc3c40f2942a4133aa31c1ae21fc838c80669,11.0,"and the solar flare high activity has nothing to do with the higher November temperatures? interesting..

The only human activity to cause huge impact on the planet and change was Nuclear testing and Hydrogen bomb's that have been hugely used and tested in the past but zero accountability by Governments of the world, Cfc's were the blame towards the hole in the Ozone but interestingly Nuclear testing in the most sensitive layers of the Atmosphere have happened with Nuclear testing in the Stratosphere. It's all a huge sham with lack of accountability by the real parties responsible!","and the solar flare high activity has nothing to do with the higher november temperatures interesting

the only human activity to cause huge impact on the planet and change was nuclear testing and hydrogen bombs that have been hugely used and tested in the past but zero accountability by governments of the world cfcs were the blame towards the hole in the ozone but interestingly nuclear testing in the most sensitive layers of the atmosphere have happened with nuclear testing in the stratosphere its all a huge sham with lack of accountability by the real parties responsible",0.8573,Positive
2023-12-15 21:05:42+00:00,0,8ac33ca03d9904d7c9bd6c6d275d51099405de9d8b11efddda3d4ab82e85a733,0.0,",there's still plenty of  flat earthers around.",theres still plenty of  flat earthers around,0.0,Neutral
2023-12-15 22:42:43+00:00,14,37081c387d13a350dc7424e8d00e1311f241e067986377d7873c7eef2582408f,0.0,"One thing is common among climate change deniers, low intelligence. Seen clearly in this comment section.",one thing is common among climate change deniers low intelligence seen clearly in this comment section,0.3818,Positive
2023-12-16 17:07:11+00:00,9,2c123d361a99cef0e5cff754d2699bf276272f2ea517d7711ee61019181185dc,2.0,Caused by human activities is the biggest lie. Get outta here NASA climate change.,caused by human activities is the biggest lie get outta here nasa climate change,0.0,Neutral
2023-12-16 18:20:51+00:00,3,3650304abc3fb290ed8533f09925b8c41cb6101256efcf53bbf295af885d1a02,9.0,,nan,0.0,Neutral
2023-12-17 16:40:35+00:00,0,282d2d15e6bbe6dafad6bb0e5f459c3a1e22d436032724f87c2fb5c83d4ad0d4,0.0,"Not every day of course, but we've been having really beautiful summer days here in Ventura County this December.",not every day of course but weve been having really beautiful summer days here in ventura county this december,0.7776,Positive
2023-12-17 16:43:53+00:00,3,282d2d15e6bbe6dafad6bb0e5f459c3a1e22d436032724f87c2fb5c83d4ad0d4,0.0,And the denialists and conspiracists show up every time.,and the denialists and conspiracists show up every time,0.0,Neutral
2023-12-20 18:15:56+00:00,0,77dc9cf0368a7dc7fead0a3f63676f1d3e40fd28628bcde8364d504851bd3543,0.0,"does the solar maximum affect 
the earth's core in any way -
or just the atmosphere & weather","does the solar maximum affect 
the earths core in any way 
or just the atmosphere  weather",0.0,Neutral
2023-12-22 15:27:58+00:00,0,a631de9badfcf02361ebe244b5cdc894d9998bf590a7f8d5cd0cf96d5a5be01f,0.0,"We forgot a huge informations about climatic changment, the time it take to do à full Day. 

This is the most important informations that need to be added to all calculation as it easy to understand that climat change are 100% normal... if you put a chiken to heat at 200f for 18h or put 200f 12h what the change in the condition of the Meat ? They did not receive the same heat périod, well same as earth does heat more in time now then climate getting burn more long in time","we forgot a huge informations about climatic changment the time it take to do  full day 

this is the most important informations that need to be added to all calculation as it easy to understand that climat change are  normal if you put a chiken to heat at f for h or put f h what the change in the condition of the meat  they did not receive the same heat priod well same as earth does heat more in time now then climate getting burn more long in time",0.8122,Positive
2023-12-24 07:26:22+00:00,0,a69f929cf97876f7eeea2aef2e38c0e6841a26d23706b360dbbd6254b0ed4919,0.0,There is no time 🌤️,there is no time ,-0.296,Negative
2023-12-25 13:34:39+00:00,0,b06c2f96e973e8f4be047dfed18c9c66d7e105cc6fe041fb0847f0f797d13406,0.0,Heavy rain Heiker Mendozaa,heavy rain heiker mendozaa,0.0,Neutral
